Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000143614.10,5380.43499850929,-0.23457227896097,0.0610737302153791,-3.84080484577807,0.00012263157906595,0.000437090257981446,ENSG00000143614,GATAD2B
ENSG00000143621.17,10176.6248594154,-0.103482675620664,0.0297610253658337,-3.47712064179966,0.000506829710498679,0.00158049354249327,ENSG00000143621,ILF2
ENSG00000143622.11,4571.72345713647,-0.179790228456498,0.0405150270301211,-4.43761837608628,9.09597006170591e-06,4.09025654456954e-05,ENSG00000143622,RIT1
ENSG00000143624.14,4172.70644299256,-0.208118356280106,0.0539036371299912,-3.86093346128423,0.000112954663487927,0.000405938899331326,ENSG00000143624,INTS3
ENSG00000143630.10,2437.17338254251,0.0759724311093459,0.0824039449313246,0.921951384398663,0.356553934660035,0.464462792645793,ENSG00000143630,HCN3
ENSG00000143633.13,654.545731328331,-0.101699624779826,0.0843933214951563,-1.20506721359062,0.228177355541729,0.325294484854906,ENSG00000143633,C1orf131
ENSG00000143641.10,7089.89592769604,0.124008566399927,0.029940846531018,4.14178557949111,3.44612439550949e-05,0.000137932803138519,ENSG00000143641,GALNT2
ENSG00000143643.13,3251.57904690394,0.0325675222579612,0.0609446174391966,0.534378975968686,0.593079361686712,0.684812894056782,ENSG00000143643,TTC13
ENSG00000143653.10,4439.1540947916,0.13571729570632,0.0392632494091601,3.45659867047726,0.000547038894371554,0.00169452580593792,ENSG00000143653,SCCPDH
ENSG00000143669.15,6221.563742501,-0.0262728744651281,0.0876546167981908,-0.299731781676905,0.76438175425172,0.828976466156116,ENSG00000143669,LYST
ENSG00000143674.11,413.299566897095,0.0695779657814298,0.0862271886774542,0.806914464551276,0.419715764690624,0.528281793986476,ENSG00000143674,MAP3K21
ENSG00000143702.16,38636.8961314924,0.0813416918489152,0.0390698119448376,2.08195759845891,0.0373463429008386,0.0708769178435529,ENSG00000143702,CEP170
ENSG00000143702.16,38636.8961314924,0.0813416918489152,0.0390698119448376,2.08195759845891,0.0373463429008386,0.0708769178435529,ENSG00000143702,CEP170
ENSG00000143727.16,6938.79828014813,0.0139504703368243,0.0358481681260032,0.389154343613588,0.697161975137417,0.773981006947646,ENSG00000143727,ACP1
ENSG00000143740.15,1675.28081414497,-0.0478916061574196,0.0450033200281828,-1.06417940115147,0.287247436644317,0.391259409583608,ENSG00000143740,SNAP47
ENSG00000143742.14,25937.4133738298,0.060744459005398,0.0313730788702088,1.93619693039052,0.052843586298592,0.0958323929352641,ENSG00000143742,SRP9
ENSG00000143748.18,1927.99820830102,-0.282242445811234,0.0460540197805137,-6.12850837247992,8.87067619096688e-10,7.28493233379792e-09,ENSG00000143748,NVL
ENSG00000143751.10,2319.33663931186,-0.038151670707033,0.0508055239831926,-0.750935483307961,0.452691484357867,0.559513757328518,ENSG00000143751,SDE2
ENSG00000143753.13,4005.48396749103,0.128402954052813,0.0400540314642308,3.20574357583657,0.00134713977998522,0.00382064654531247,ENSG00000143753,DEGS1
ENSG00000143756.12,3600.4052236702,-0.238421591501427,0.0430054198163087,-5.54398939761103,2.95656745113795e-08,1.98537217830557e-07,ENSG00000143756,FBXO28
ENSG00000143761.16,15638.1792159188,0.388190095147926,0.0375591640527306,10.3354295799271,4.87224134116602e-25,1.48219952083317e-23,ENSG00000143761,ARF1
ENSG00000143771.12,3348.34425066133,-0.109748649850812,0.0568402917235466,-1.93082488711696,0.0535047115674723,0.0969054628994842,ENSG00000143771,CNIH4
ENSG00000143774.17,1649.34196483467,0.155726107752214,0.048997588400883,3.17824025293064,0.00148171915191674,0.00416565661774043,ENSG00000143774,GUK1
ENSG00000143776.20,10677.0743526824,0.279310374972651,0.050529320892593,5.5276890731693,3.2447645331339e-08,2.16846923373906e-07,ENSG00000143776,CDC42BPA
ENSG00000143793.13,504.750390097474,-0.168625209184518,0.0900230871005984,-1.87313293306731,0.0610500306644565,0.108583321810339,ENSG00000143793,C1orf35
ENSG00000143797.12,5995.90707911009,-0.0304795575065385,0.0743875342473253,-0.409740123999801,0.681996593201647,0.762195801190669,ENSG00000143797,MBOAT2
ENSG00000143799.14,14733.7434178033,-0.130248384098283,0.0398368253430914,-3.26954728386436,0.00107719732207386,0.00312200857082722,ENSG00000143799,PARP1
ENSG00000143801.18,1170.90478186492,0.0923871282234194,0.0773217545731782,1.19484003865928,0.232149533699255,0.329983792442294,ENSG00000143801,PSEN2
ENSG00000143811.20,1145.29652208267,0.0631889828135027,0.0551731195929351,1.14528566228824,0.252090843282049,0.352271088310051,ENSG00000143811,PYCR2
ENSG00000143815.15,6776.5672787214,-0.480514296438108,0.0865651286236233,-5.55089912160053,2.84204058798873e-08,1.92078525806834e-07,ENSG00000143815,LBR
ENSG00000143819.13,1649.059316575,0.240255921026187,0.0598341466869517,4.01536470943908,5.93539389629161e-05,0.000226250876556456,ENSG00000143819,EPHX1
ENSG00000143842.15,1360.88415107001,-0.0109582528598125,0.0979388703270223,-0.11188869979021,0.910911656600192,0.939090346559844,ENSG00000143842,SOX13
ENSG00000143845.15,2414.10547843499,0.0638132032160947,0.0521969286334838,1.22254709015885,0.221500807584851,0.317686774714163,ENSG00000143845,ETNK2
ENSG00000143847.16,955.023792012357,0.026637910660008,0.0922979417841053,0.288607851324755,0.772881486582161,0.835957558317689,ENSG00000143847,PPFIA4
ENSG00000143850.16,6580.07392841388,0.173150853139217,0.0382021876945369,4.53248527345409,5.82937413062336e-06,2.71662672763917e-05,ENSG00000143850,PLEKHA6
ENSG00000143858.12,13307.8747529777,0.234025685429954,0.0488838498906715,4.78738245766958,1.68970640569541e-06,8.56372379231835e-06,ENSG00000143858,SYT2
ENSG00000143862.8,6505.72876038013,0.144798576966968,0.0384610817593659,3.76480770543347,0.000166677301494558,0.00057657863876036,ENSG00000143862,ARL8A
ENSG00000143869.7,367.348843576001,-0.66000638262728,0.0927861074566828,-7.11320261964221,1.13380633444738e-12,1.30809391974259e-11,ENSG00000143869,GDF7
ENSG00000143870.13,10040.2834792609,-0.167176376758588,0.0507904945256774,-3.29148944738215,0.000996583555989272,0.00290714552993945,ENSG00000143870,PDIA6
ENSG00000143878.10,4181.31111491123,0.122246517139614,0.0534029106941935,2.28913584579026,0.0220714606745352,0.045090379173148,ENSG00000143878,RHOB
ENSG00000143889.16,4606.5399051292,-0.097321191905316,0.0336552408288882,-2.89170986474652,0.00383151599001093,0.00971331051220689,ENSG00000143889,HNRNPLL
ENSG00000143919.15,698.535679635323,0.199625445366979,0.0793115245485025,2.51697904564801,0.0118365868565687,0.026251522906607,ENSG00000143919,CAMKMT
ENSG00000143924.19,6448.00939958631,0.0445370307794999,0.0461856746795077,0.964303998773471,0.334893536672106,0.442114363218276,ENSG00000143924,EML4
ENSG00000143933.20,88567.8394734366,0.305122454003214,0.0392953614704861,7.76484660237533,8.17440965474689e-15,1.16974126312346e-13,ENSG00000143933,CALM2
ENSG00000143942.5,418.39371654075,-0.0541618244765545,0.0920065071380732,-0.588673846679935,0.556080085356608,0.653138778695495,ENSG00000143942,CHAC2
ENSG00000143947.15,15526.7991834084,0.060791071255761,0.0366417181172852,1.65906716112975,0.0971022596280821,0.160491473331743,ENSG00000143947,RPS27A
ENSG00000143951.16,660.534618851832,-0.0231381869646075,0.0729589845398504,-0.317139651963897,0.751137638682926,0.818286074084131,ENSG00000143951,WDPCP
ENSG00000143952.20,3520.70788775347,-0.282470405352191,0.0414269792444528,-6.81851321298101,9.19875172918142e-12,9.60707537202289e-11,ENSG00000143952,VPS54
ENSG00000143970.18,2501.53372064983,-0.152818414297441,0.0745449588039916,-2.05001675162585,0.0403627961481978,0.0757458059456247,ENSG00000143970,ASXL2
ENSG00000143971.9,1864.22340951809,-0.022269387509757,0.0503858971579937,-0.441976599918971,0.658506139044296,0.741162382876341,ENSG00000143971,ETAA1
ENSG00000143977.14,2603.92550096523,0.0156427306042643,0.0392220568245891,0.398824841701253,0.690022271467044,0.768703654789142,ENSG00000143977,SNRPG
ENSG00000143995.20,2168.44179778269,0.157019378617363,0.145186684812593,1.08149985530728,0.279474825015735,0.382830538759016,ENSG00000143995,MEIS1
ENSG00000144021.3,8131.08348032456,0.0189269117045647,0.0339700198337527,0.55716516496581,0.577414587833304,0.672031879701336,ENSG00000144021,CIAO1
ENSG00000144026.13,1640.57518226405,-0.209206163328133,0.0772343277620655,-2.70871993568236,0.00675433283925627,0.016014613661524,ENSG00000144026,ZNF514
ENSG00000144028.15,16672.7521599613,-0.000447363313577283,0.0441420518482548,-0.0101346288821182,0.991913874507666,0.994609064340724,ENSG00000144028,SNRNP200
ENSG00000144034.16,1219.11699506005,0.0302349427391774,0.0556997150021629,0.542820420858587,0.587253451680749,0.68008594035551,ENSG00000144034,TPRKB
ENSG00000144036.16,4558.1525908116,-0.037901487978462,0.0483599059589349,-0.783737834615441,0.433193957360394,0.540535195180851,ENSG00000144036,EXOC6B
ENSG00000144040.13,689.313373143487,-0.240995995560015,0.0825401157477316,-2.91974385275367,0.00350319197099618,0.00897697408190822,ENSG00000144040,SFXN5
ENSG00000144043.12,3359.74652614413,-0.142072960782575,0.0411445697207091,-3.4530185088086,0.000554350965263569,0.00171590675722382,ENSG00000144043,TEX261
ENSG00000144048.11,968.058460952458,-0.042314610730681,0.0610606252128065,-0.692993407506187,0.48831368870138,0.591171052692632,ENSG00000144048,DUSP11
ENSG00000144057.16,1648.1044430533,0.0603099539744821,0.0769265943678511,0.783993552165968,0.433043893723395,0.540531392743986,ENSG00000144057,ST6GAL2
ENSG00000144061.14,285.619693296304,-0.260644677944459,0.134814274503613,-1.93336112888754,0.0531917262343265,0.0964080854599074,ENSG00000144061,NPHP1
ENSG00000144115.18,727.248371120514,-0.161418568170446,0.0776378979309855,-2.07912079631438,0.0376062490961978,0.071257156455768,ENSG00000144115,THNSL2
ENSG00000144118.14,3174.92003990113,0.154822791620668,0.0386111847003283,4.00979127737957,6.07724438597756e-05,0.000231167116153261,ENSG00000144118,RALB
ENSG00000144120.13,532.6280773297,0.0550997321245911,0.0907318884288903,0.607280781638031,0.543664590170842,0.642517346524923,ENSG00000144120,TMEM177
ENSG00000144134.19,995.496845660279,-0.0976645730651376,0.0613496475108262,-1.5919337278654,0.111399596176145,0.180178234597978,ENSG00000144134,RABL2A
ENSG00000144136.11,4476.36016697038,-0.0487840903707197,0.0569880616311695,-0.856040528039953,0.391975362495129,0.499571764494704,ENSG00000144136,SLC20A1
ENSG00000144161.14,2575.68338173035,-0.197136602301843,0.0926657895280569,-2.12739354303084,0.033387398200592,0.064565071724217,ENSG00000144161,ZC3H8
ENSG00000144191.12,958.543758597551,0.276094369486807,0.0645079409049659,4.28000592816245,1.86888335292314e-05,7.86358018959355e-05,ENSG00000144191,CNGA3
ENSG00000144199.12,573.145108083598,0.364272305534777,0.0956997125959795,3.80640960827798,0.000140998791851637,0.000495943118931682,ENSG00000144199,FAHD2B
ENSG00000144218.21,8183.98609759208,0.209984741607742,0.0607291867549443,3.45772358940154,0.000544759991955997,0.0016882990969253,ENSG00000144218,AFF3
ENSG00000144224.17,6959.37412411911,-0.0815350822214341,0.0371460875189857,-2.1949843891301,0.0281647175757892,0.0555251077392461,ENSG00000144224,UBXN4
ENSG00000144227.5,445.602803471948,2.38326019209546,0.119985429068029,19.8629134437998,8.52206329474306e-88,2.02021138179532e-85,ENSG00000144227,NXPH2
ENSG00000144228.9,2080.29860870946,0.386638018223551,0.0524146471090139,7.37652621068701,1.62472912002379e-13,2.05363145512866e-12,ENSG00000144228,SPOPL
ENSG00000144229.13,1207.67566119403,0.0599986652973694,0.0893743295753961,0.671318773325785,0.502017477657488,0.602996901461633,ENSG00000144229,THSD7B
ENSG00000144231.11,5767.25386775084,-0.0296057064748415,0.0394317700036401,-0.750808459070147,0.45276793781909,0.559513757328518,ENSG00000144231,POLR2D
ENSG00000144233.11,3457.77007829556,-0.020345810548615,0.0394784351310749,-0.515365172937163,0.606297864511125,0.696300399425757,ENSG00000144233,AMMECR1L
ENSG00000144278.15,5601.086306435,0.604708638310433,0.0382274574246896,15.81869888945,2.31221680497194e-56,2.68987888311736e-54,ENSG00000144278,GALNT13
ENSG00000144283.23,4007.02125542801,0.45592704550865,0.0379227679598616,12.0225149701945,2.70607645318385e-33,1.25458097999269e-31,ENSG00000144283,PKP4
ENSG00000144285.23,2235.22649393361,-0.472820869901766,0.10718521838293,-4.41125070261617,1.02775237277697e-05,4.5757196355669e-05,ENSG00000144285,SCN1A
ENSG00000144290.17,568.186794025001,-0.48795197790134,0.0816643436693697,-5.97509213907218,2.29960174580111e-09,1.78236868193986e-08,ENSG00000144290,SLC4A10
ENSG00000144306.15,3654.64385790736,0.116466161417325,0.0409701987961969,2.84270432752052,0.00447325475406363,0.0111511850654872,ENSG00000144306,SCRN3
ENSG00000144320.14,9022.70431903554,0.108847668665593,0.0451046015240467,2.41322758627106,0.0158119428656617,0.0336314965573343,ENSG00000144320,LNPK
ENSG00000144339.12,8298.95042628013,0.706531835267715,0.103319330143408,6.83833155216011,8.01207981897314e-12,8.41670324795807e-11,ENSG00000144339,TMEFF2
ENSG00000144354.15,864.30699882232,-0.31590253995726,0.120548710342785,-2.6205385280272,0.00877910094568648,0.0201535947892573,ENSG00000144354,CDCA7
ENSG00000144357.18,10547.4511026466,0.00646139560155533,0.038520085347626,0.167740947177147,0.866787081374863,0.908282976680048,ENSG00000144357,UBR3
ENSG00000144362.12,399.413036184966,-0.0387157106673425,0.0951381474682676,-0.406942027962608,0.684050567005146,0.763639059749137,ENSG00000144362,PHOSPHO2
ENSG00000144366.16,1044.21082254556,-0.1652413357716,0.081980023475918,-2.01562928095697,0.0438387555637931,0.0813815196370415,ENSG00000144366,GULP1
ENSG00000144369.14,18987.7178266113,0.455476122876889,0.0328657584560772,13.858682844201,1.12723763895719e-43,7.8681187199212e-42,ENSG00000144369,FAM171B
ENSG00000144381.18,24067.061386424,-0.109614107212511,0.0628699429934196,-1.74350575161145,0.0812453104977476,0.138408960148298,ENSG00000144381,HSPD1
ENSG00000144401.14,1112.54438090156,0.0462224111505091,0.0695461093764519,0.664629719260182,0.506287355791941,0.606907197611864,ENSG00000144401,METTL21A
ENSG00000144406.19,1666.38432845467,-0.0550505742858915,0.106537270471376,-0.516725968689823,0.6053474654174,0.695590411149096,ENSG00000144406,UNC80
ENSG00000144426.19,2202.51042961632,-0.247181077866206,0.0898199811462351,-2.75196091907181,0.00592395899812799,0.0142939544560169,ENSG00000144426,NBEAL1
ENSG00000144445.17,873.990252711866,-0.251246163770557,0.0810878429783476,-3.09844428637281,0.00194539544177431,0.00530079122326013,ENSG00000144445,KANSL1L
ENSG00000144451.20,1649.69540516561,0.088246365571593,0.0440618110381591,2.00278571153529,0.0452002941734913,0.083575643266482,ENSG00000144451,SPAG16
ENSG00000144460.13,1943.66281165036,-0.146009412490261,0.0544245190449147,-2.68278737327498,0.00730113937324132,0.0171140886353366,ENSG00000144460,NYAP2
ENSG00000144468.17,1809.36574504607,0.191102116186688,0.0707965462594477,2.69931410900127,0.00694825610063716,0.0164001295600987,ENSG00000144468,RHBDD1
ENSG00000144476.6,2169.99444492501,-0.700191139424192,0.0723106288208572,-9.68310123756287,3.5575740875817e-22,8.71293583555097e-21,ENSG00000144476,ACKR3
ENSG00000144481.17,936.921724500736,1.85974206306715,0.105717608439924,17.5916017256858,2.85687143388117e-69,4.85050441828149e-67,ENSG00000144481,TRPM8
ENSG00000144485.11,1497.08539030094,-0.84498797287147,0.0971469593034705,-8.69803830124906,3.37670577355487e-18,6.3226425244327e-17,ENSG00000144485,HES6
ENSG00000144524.18,2810.90489131477,0.0802312083001622,0.0452053512762164,1.77481660987277,0.0759281728564094,0.130715478729505,ENSG00000144524,COPS7B
ENSG00000144535.20,1876.84685945898,-0.0217259360111516,0.0519094614312455,-0.418535184379207,0.675555867488457,0.756208474619117,ENSG00000144535,DIS3L2
ENSG00000144550.14,314.517527452422,-0.0164141455126725,0.100576373578857,-0.16320080878441,0.870360329427572,0.910887728357186,ENSG00000144550,CPNE9
ENSG00000144554.13,1026.23595075353,-0.94325368840835,0.104715675285876,-9.00776016420892,2.10307684260413e-19,4.28945737832439e-18,ENSG00000144554,FANCD2
ENSG00000144559.11,501.899790915891,0.192869983902227,0.0827735932890091,2.33009074800957,0.0198013553234534,0.0410196584144878,ENSG00000144559,TAMM41
ENSG00000144560.16,2961.24946480111,-0.140750388911532,0.0678789783626133,-2.07354901777743,0.0381212142293411,0.0720871373991428,ENSG00000144560,VGLL4
ENSG00000144566.11,7659.52409765097,0.070650635183887,0.0388730831372618,1.81746929962869,0.0691452849979669,0.120725592094838,ENSG00000144566,RAB5A
ENSG00000144567.11,4732.73928852471,0.0859534033513745,0.0513353009933084,1.674352768723,0.094061289432632,0.156548687300515,ENSG00000144567,RETREG2
ENSG00000144579.8,309.888493283101,0.182470814168675,0.115365179269129,1.58168015101853,0.113722606204589,0.183373132723513,ENSG00000144579,CTDSP1
ENSG00000144580.14,3987.70134682348,-0.047753506331452,0.0333175917027851,-1.43328205584139,0.151777247923666,0.233320609679792,ENSG00000144580,CNOT9
ENSG00000144583.5,2195.54676797798,0.186172514303269,0.0458928368139115,4.05667915143643,4.97753853951499e-05,0.000192069392538287,ENSG00000144583,MARCH4
ENSG00000144589.22,530.150036530043,-0.159410891889447,0.116183018104262,-1.37206705842667,0.170042563175236,0.25631850794645,ENSG00000144589,STK11IP
ENSG00000144591.20,705.117539765484,0.0883075115293348,0.0805712888223834,1.09601711502972,0.273071284627858,0.375656150231513,ENSG00000144591,GMPPA
ENSG00000144596.13,310.805020320749,-0.491510841095458,0.132525666287333,-3.70879735876821,0.000208246001436174,0.000707327051106809,ENSG00000144596,GRIP2
ENSG00000144597.14,5817.44541560838,0.253318606556002,0.0386795201201973,6.54916621945698,5.78592042210885e-11,5.50714425631634e-10,ENSG00000144597,EAF1
ENSG00000144635.9,8410.00325312852,0.232837350536069,0.0376786019839469,6.17956448159277,6.42786764688146e-10,5.38398194102791e-09,ENSG00000144635,DYNC1LI1
ENSG00000144642.22,6292.51233335813,0.415379702743007,0.0567953729097934,7.31361872388344,2.60042335867909e-13,3.19684139710803e-12,ENSG00000144642,RBMS3
ENSG00000144645.15,1434.20648112753,0.706037288704577,0.0678756581944126,10.4019218006301,2.42982460558988e-25,7.5565139466909e-24,ENSG00000144645,OSBPL10
ENSG00000144647.7,1395.79402013221,-0.0997572855180313,0.0846372218432362,-1.17864555742154,0.238539342811728,0.337691076404118,ENSG00000144647,POMGNT2
